year,merge_id,class,area_m2,area_ha
2024,,jardin,3654.651425161672,0.3654651425161672
2024,,jardin,897.9323997688517,0.08979323997688517
2024,,jardin,227.37911271407688,0.022737911271407688
2024,,jardin,1503.774404117075,0.1503774404117075
2024,,jardin,620.0596252797144,0.06200596252797144
2024,,jardin,182.51345520584974,0.018251345520584973
2024,,jardin,394.8712179644142,0.03948712179644142
2024,,jardin,98.03863365827164,0.009803863365827163
2024,,jardin,5408.88786393167,0.540888786393167
2024,,jardin,840.8130666644639,0.08408130666644639
2024,,jardin,8545.339293430707,0.8545339293430707
2024,,jardin,4141.858971276608,0.4141858971276608
2024,,jardin,139.53204116929797,0.013953204116929798
2024,,jardin,97.72575064925381,0.009772575064925381
2024,,jardin,93.7936006015115,0.00937936006015115
2024,,jardin,1884.2358646959178,0.1884235864695918
2024,,jardin,190.8359827484697,0.01908359827484697
2024,,jardin,188.39973575603076,0.018839973575603075
2024,,jardin,218.23018030670696,0.021823018030670695
2024,,jardin,631.0740573425832,0.06310740573425831
2024,,jardin,343.721350537836,0.0343721350537836
2024,,jardin,1709.2441540607947,0.17092441540607947
2024,,jardin,105.23612611301442,0.010523612611301442
2024,,jardin,1214.6410975122621,0.12146410975122622
2024,,jardin,110.89788570295867,0.011089788570295868
2024,,jardin,4277.8715423071235,0.42778715423071234
2024,,jardin,985.3695219776562,0.09853695219776562
2024,,jardin,495.97212482422265,0.049597212482422263
2024,,jardin,228.37605030727198,0.0228376050307272
2024,,jardin,485.34819660648753,0.04853481966064875
2024,,jardin,380.74101156303055,0.03807410115630305
2024,,jardin,79.21735211045754,0.007921735211045755
2024,,jardin,1050.0713265279494,0.10500713265279495
2024,,jardin,3228.1630870314993,0.3228163087031499
2024,,jardin,1254.7779837284515,0.12547779837284515
2024,,jardin,109.8240581705084,0.010982405817050839
2024,,jardin,279.51930992687534,0.027951930992687533
2024,,jardin,40.20927906536169,0.00402092790653617
2024,,jardin,59.776450063317505,0.00597764500633175
2024,,jardin,12.182295015290308,0.0012182295015290307
2024,,jardin,22.57874603109753,0.002257874603109753
2024,,jardin,321.9045859406679,0.032190458594066794
2024,,jardin,142.82702523013975,0.014282702523013975
2024,,jardin,40.95908356281225,0.0040959083562812255
2024,,jardin,99.48830114529825,0.009948830114529825
2024,,jardin,274.76096090324654,0.027476096090324652
2024,,jardin,64.07168208603599,0.006407168208603599
2024,,jardin,77.54493910530539,0.0077544939105305384
2024,,jardin,339.218128494308,0.0339218128494308
2024,,jardin,263.1634549055408,0.026316345490554078
2024,,jardin,99.7676061451085,0.00997676061451085
2024,,jardin,111.40478866929192,0.011140478866929192
2024,,jardin,1996.0448863036954,0.19960448863036953
2024,,jardin,193.96137620890752,0.019396137620890753
2024,,jardin,144.3436191740728,0.014434361917407282
2024,,jardin,91.38791464464437,0.009138791464464438
2024,,jardin,69.88677711360691,0.006988677711360691
2024,,jardin,89.30568963235677,0.008930568963235677
2024,,jardin,1625.1915058410552,0.16251915058410552
2024,,jardin,146.19868021696826,0.014619868021696826
2024,,jardin,37.172023514609464,0.0037172023514609465
2024,,jardin,75.27865510450306,0.007527865510450306
2024,,jardin,1149.7373321833136,0.11497373321833136
2024,,jardin,357.26087598667414,0.03572608759866741
2024,,jardin,56.264600117614805,0.0056264600117614805
2024,,jardin,4.856859510788016,0.0004856859510788016
2024,,jardin,27.455601041070906,0.0027455601041070908
2024,,jardin,580.2176233017036,0.05802176233017036
2024,,jardin,157.0014716861009,0.01570014716861009
2024,,jardin,295.28457447269756,0.029528457447269757
2024,,jardin,1111.738440604324,0.1111738440604324
2024,,jardin,813.8599179163459,0.0813859917916346
2024,,jardin,250.4654778466467,0.02504654778466467
2024,,jardin,19.553465028882577,0.0019553465028882577
2024,,jardin,455.9467051420039,0.04559467051420039
2024,,jardin,31.238720030390756,0.0031238720030390757
2024,,jardin,34.25611403692923,0.003425611403692923
2024,,jardin,15.213342021865484,0.0015213342021865484
2024,,jardin,2084.0713614792717,0.20840713614792716
2024,,jardin,42.96205056170888,0.004296205056170888
2024,,jardin,680.5658782808941,0.06805658782808942
2024,,jardin,62.42295208936374,0.006242295208936374
2024,,jardin,174.76797523965087,0.017476797523965085
2024,,jardin,170.8798112232566,0.017087981122325662
2024,,jardin,246.73547085861145,0.024673547085861145
2024,,jardin,4985.970129944349,0.4985970129944349
2024,,jardin,118.67291567748923,0.011867291567748923
2024,,jardin,2086.9069504799063,0.20869069504799062
2024,,jardin,498.41315907559516,0.04984131590755952
2024,,jardin,939.242616727892,0.09392426167278921
2024,,jardin,172.73645776935606,0.017273645776935607
2024,,jardin,32.56749357518075,0.003256749357518075
2024,,jardin,443.9369036115071,0.044393690361150706
2024,,jardin,1846.373597463486,0.1846373597463486
2024,,jardin,297.5255629568168,0.029752556295681683
2024,,jardin,744.6629850904027,0.07446629850904027
2024,,jardin,14.35177952312172,0.001435177952312172
2024,,jardin,45.91223606561104,0.004591223606561104
2024,,jardin,16.687350020762395,0.0016687350020762395
2024,,jardin,61.52715957332666,0.006152715957332666
2024,,jardin,1052.6256385521665,0.10526256385521665
2024,,jardin,66.32795009011213,0.006632795009011212
2024,,jardin,100.7807095563336,0.01007807095563336
2024,,jardin,30.761419028137695,0.0030761419028137696
2024,,jardin,1441.9878234853797,0.14419878234853797
2024,,jardin,91.0846801577985,0.00910846801577985
2024,,jardin,133.36241866120076,0.013336241866120077
2024,,jardin,2205.501585523186,0.22055015855231858
2024,,jardin,587.8335547853142,0.05878335547853142
2024,,jardin,1216.510718629744,0.12165107186297439
2024,,jardin,146.1709947093907,0.01461709947093907
2024,,jardin,123.05069277330466,0.012305069277330466
2024,,jardin,1458.5130086159397,0.14585130086159398
2024,,jardin,328.84517144408414,0.03288451714440842
2024,,jardin,114.34573864120847,0.011434573864120848
2024,,jardin,2489.8555452962178,0.2489855545296218
2024,,jardin,151.21319618100847,0.015121319618100848
2024,,jardin,83.28917813874928,0.008328917813874927
2024,,jardin,389.98825505966244,0.03899882550596624
2024,,jardin,299.7654329011459,0.02997654329011459
2024,,jardin,274.26264933612424,0.027426264933612426
2024,,jardin,183.94118073298097,0.018394118073298098
2024,,jardin,121.4711721320806,0.01214711721320806
2024,,jardin,157.16552971411053,0.015716552971411054
2024,,jardin,270.13922787093486,0.027013922787093487
2024,,jardin,147.8434581509286,0.01478434581509286
2024,,jardin,2821.441614004435,0.2821441614004435
2024,,jardin,48.85953560123032,0.004885953560123032
2024,,jardin,88.62620410428048,0.008862620410428047
2024,,jardin,47.56168208072152,0.004756168208072151
2024,,jardin,538.9117198266439,0.05389117198266439
2024,,jardin,104.53738966915529,0.01045373896691553
2024,,jardin,3984.989708687197,0.3984989708687197
2024,,jardin,1083.0134490936991,0.10830134490936992
2024,,jardin,483.92294416599225,0.04839229441659922
2024,,jardin,1224.5322810178882,0.12245322810178882
2024,,jardin,142.44131670657296,0.014244131670657295
2024,,jardin,57.81545107175608,0.005781545107175608
2024,,jardin,312.78984497185576,0.03127898449718557
2024,,jardin,642.7952273432422,0.06427952273432422
2024,,jardin,88.95054562812369,0.008895054562812369
2024,,jardin,185.48395830946237,0.018548395830946238
2024,,jardin,26.88630253849806,0.002688630253849806
2024,,jardin,178.70838526526128,0.017870838526526128
2024,,jardin,149.38464770505013,0.014938464770505012
2024,,jardin,48.957932567285944,0.004895793256728595
2024,,jardin,2076.695555422543,0.20766955554225427
2024,,jardin,192.94965878223238,0.019294965878223238
2024,,jardin,1921.3576096247941,0.19213576096247942
2024,,jardin,84.68523912059489,0.008468523912059489
2024,,jardin,357.86867699920253,0.035786867699920254
2024,,jardin,224.97903979278044,0.022497903979278044
2024,,jardin,514.1632796204051,0.05141632796204051
2024,,jardin,766.1421594964593,0.07661421594964593
2024,,jardin,53.65282459332571,0.005365282459332571
2024,,jardin,76.18308612969065,0.007618308612969065
2024,,jardin,294.43869194920103,0.029443869194920102
2024,,jardin,465.7973296526837,0.04657973296526837
2024,,jardin,202.3829042465887,0.02023829042465887
2024,,jardin,85.63221366711414,0.008563221366711414
2024,,jardin,469.26202519303354,0.04692620251930335
2024,,jardin,292.82790198079175,0.029282790198079174
2024,,jardin,21.89423550362554,0.002189423550362554
2024,,jardin,211.06380680545865,0.021106380680545864
2024,,jardin,4.695497004980079,0.0004695497004980079
2024,,jardin,4.747542516944213,0.0004747542516944213
2024,,jardin,460.95991213885753,0.04609599121388575
2024,,jardin,59.034015117256914,0.005903401511725691
2024,,foret,74.41788305612384,0.007441788305612384
2024,,foret,116.53157963612985,0.011653157963612985
2024,,foret,172.46417176564043,0.017246417176564045
2024,,foret,329.4935229729145,0.03294935229729145
2024,,jardin,220.90394833504632,0.022090394833504633
2024,,foret,145.99230468896278,0.014599230468896277
2024,,foret,509.94843172211546,0.05099484317221155
2024,,jardin,60.64320006139991,0.006064320006139991
2024,,foret,599.4214118823138,0.05994214118823138
2024,,foret,859.6794221949568,0.08596794221949568
2024,,foret,99.5520146565781,0.00995520146565781
2024,,foret,63.78362160377718,0.0063783621603777175
2024,,jardin,1120.0556136398695,0.11200556136398696
2024,,foret,265.87014942712705,0.026587014942712706
2024,,foret,964.5126033923185,0.09645126033923185
2024,,foret,35.37081703757734,0.003537081703757734
2024,,jardin,46.947826081847545,0.004694782608184754
2024,,foret,49.974869573442405,0.00499748695734424
2024,,jardin,90.58552812688436,0.009058552812688435
2024,,foret,298.9576158826752,0.02989576158826752
2024,,jardin,188.4892727579746,0.01884892727579746
2024,,foret,114.08525564813615,0.011408525564813615
2024,,jardin,266.361999441913,0.026636199944191297
2024,,jardin,494.47902523610907,0.04944790252361091
2024,,jardin,20.777089533696543,0.002077708953369654
2024,,jardin,42.476171552648815,0.004247617155264881
2024,,jardin,771.284741158073,0.0771284741158073
2024,,jardin,84.27083913532668,0.008427083913532668
2024,,jardin,38.583991552561294,0.0038583991552561293
2024,,jardin,712.6577750540558,0.07126577750540558
2024,,jardin,1533.875758574361,0.1533875758574361
2024,,jardin,50.50023711115269,0.005050023711115269
2024,,jardin,21.172582017659966,0.0021172582017659966
2024,,jardin,179.5300087615894,0.017953000876158937
2024,,jardin,27.863389028472096,0.0027863389028472095
2024,,jardin,89.55920008602828,0.008955920008602828
2024,,jardin,610.7591198449958,0.061075911984499576
2024,,jardin,136.70958674042785,0.013670958674042786
2024,,jardin,155.26012021035564,0.015526012021035564
2024,,jardin,875.8749161544886,0.08758749161544886
2024,,jardin,22.81564453493669,0.002281564453493669
2024,,jardin,899.8777287345777,0.08998777287345777
2024,,jardin,51.11465556264842,0.005111465556264842
2024,,jardin,365.5825995227042,0.03655825995227042
2024,,jardin,153.94174175268387,0.015394174175268387
2024,,jardin,666.447819661159,0.0666447819661159
2024,,jardin,86.04225011924954,0.008604225011924954
2024,,jardin,2480.240360601662,0.24802403606016618
2024,,jardin,26.525746543431776,0.0026525746543431777
2024,,jardin,292.26467488107716,0.029226467488107716
2024,,jardin,580.0370817602517,0.05800370817602517
2024,,jardin,20.369363054135363,0.002036936305413536
2024,,jardin,227.4427178167788,0.022744271781677882
2024,,jardin,67.51544511066616,0.006751544511066616
2024,,jardin,181.2167802376602,0.01812167802376602
2024,,jardin,58.71446957092115,0.005871446957092115
2024,,jardin,698.1341459762762,0.06981341459762762
2024,,jardin,406.3442471475447,0.04063442471475447
2024,,jardin,371.9231544962783,0.03719231544962783
2024,,jardin,1083.3487839180227,0.10833487839180227
2024,,jardin,715.8664910536045,0.07158664910536044
2024,,jardin,379.4156885043172,0.03794156885043172
2024,,jardin,5.856000015738886,0.0005856000015738885
2024,,jardin,1802.745887597325,0.1802745887597325
2024,,jardin,9.965800010213439,0.000996580001021344
2024,,jardin,694.854745880692,0.0694854745880692
2024,,jardin,34.36525154376637,0.003436525154376637
2024,,jardin,6.0052500144511,0.00060052500144511
2024,,jardin,138.61856966816168,0.013861856966816168
2024,,jardin,14.95840004202528,0.001495840004202528
2024,,jardin,499.8511521984047,0.04998511521984047
2024,,jardin,55.811788033337606,0.005581178803333761
2024,,jardin,57.032284580596084,0.005703228458059609
2024,,jardin,1204.202067956308,0.1204202067956308
2024,,jardin,109.98217026302964,0.010998217026302964
2024,,jardin,247.91538480205966,0.024791538480205967
2024,,jardin,113.80435513317443,0.011380435513317442
2024,,jardin,179.8364002467391,0.017983640024673907
2024,,jardin,2920.1170709502035,0.29201170709502033
2024,,jardin,1240.990551642552,0.12409905516425519
2024,,jardin,2276.1889040037404,0.22761889040037403
2024,,jardin,4639.98988798318,0.46399898879831797
2024,,jardin,1872.2462786897743,0.18722462786897742
2024,,jardin,468.9997311436963,0.04689997311436963
2024,,jardin,942.7333061889003,0.09427333061889002
2024,,jardin,832.5805787397263,0.08325805787397263
2024,,jardin,3182.9672747262234,0.31829672747262233
2024,,jardin,1070.870852308704,0.10708708523087039
2024,,jardin,425.4432826016231,0.04254432826016231
2024,,jardin,336.06147048311095,0.033606147048311094
2024,,jardin,18.01886002199432,0.0018018860021994322
2024,,jardin,9.902219993245527,0.0009902219993245527
2024,,jardin,2473.416585605646,0.24734165856056461
2024,,jardin,18.125911529174004,0.0018125911529174004
2024,,jardin,2669.417362791595,0.2669417362791595
2024,,jardin,24.190705555330876,0.0024190705555330876
2024,,jardin,280.83582039600617,0.028083582039600617
2024,,jardin,63.58860109874506,0.006358860109874506
2024,,jardin,39.082723542197115,0.003908272354219712
2024,,jardin,92.5651876931637,0.00925651876931637
2024,,jardin,150.6158797433677,0.01506158797433677
2024,,jardin,106.38408664563842,0.010638408664563842
2024,,jardin,299.03979328344735,0.029903979328344734
2024,,jardin,275.0878813845106,0.02750878813845106
2024,,jardin,136.96955669576252,0.013696955669576252
2024,,jardin,2815.7050909649392,0.28157050909649395
2024,,jardin,25.638135036923117,0.0025638135036923117
2024,,jardin,63.92697658272644,0.006392697658272644
2024,,jardin,1257.5827652447435,0.12575827652447436
2024,,jardin,14.791681024905627,0.0014791681024905626
2024,,jardin,1259.8314976899724,0.12598314976899724
2024,,jardin,163.700080741812,0.0163700080741812
2024,,jardin,241.87107644001117,0.024187107644001116
2024,,jardin,150.6050182025986,0.015060501820259859
2024,,jardin,243.04172674074698,0.024304172674074698
2024,,jardin,29.74414004228545,0.0029744140042285453
2024,,jardin,945.0090302292067,0.09450090302292068
2024,,jardin,934.8837418708495,0.09348837418708494
2024,,jardin,1880.296734077289,0.18802967340772891
2024,,jardin,54.13885107254123,0.0054138851072541225
2024,,jardin,19.476974016156337,0.0019476974016156337
2024,,jardin,42.547758559803825,0.004254775855980383
2024,,jardin,50.96335008735056,0.0050963350087350565
2024,,jardin,46.67507659667878,0.004667507659667878
2024,,jardin,1344.269689397007,0.1344269689397007
2024,,jardin,25.847885029855195,0.0025847885029855197
2024,,jardin,98.65869564851714,0.009865869564851713
2024,,jardin,69.8127360864516,0.006981273608645159
2024,,jardin,3737.184221447723,0.3737184221447723
2024,,jardin,2476.34544698055,0.24763454469805501
2024,,jardin,80.56254512331664,0.008056254512331664
2024,,jardin,656.6216488789381,0.06566216488789381
2024,,jardin,20.22328953229061,0.002022328953229061
2024,,jardin,492.48031316986504,0.049248031316986504
2024,,jardin,343.123070974001,0.0343123070974001
2024,,jardin,1025.634543456308,0.1025634543456308
2024,,jardin,1347.2761399525625,0.13472761399525626
2024,,jardin,134.49622468909448,0.013449622468909447
2024,,jardin,411.97691154919164,0.04119769115491916
2024,,jardin,560.7489578513232,0.05607489578513232
2024,,jardin,892.0589007584995,0.08920589007584995
2024,,jardin,2.5745280163534248,0.0002574528016353425
2024,,jardin,495.5044807103883,0.04955044807103883
2024,,jardin,302.5648003686291,0.03025648003686291
2024,,jardin,24.308483539427264,0.0024308483539427265
2024,,jardin,9.45977550754823,0.000945977550754823
2024,,jardin,187.48069576869187,0.018748069576869187
2024,,jardin,16.83330299609709,0.0016833302996097088
2024,,jardin,126.68630022265255,0.012668630022265254
2024,,jardin,39.534407551912544,0.003953440755191254
2024,,jardin,1265.3254902227598,0.12653254902227598
2024,,jardin,910.3037575707293,0.09103037575707293
2024,,jardin,2254.3978761875364,0.22543978761875363
2024,,jardin,39.15004156650282,0.003915004156650282
2024,,jardin,635.7781118942451,0.0635778111894245
2024,,jardin,38.884664050406776,0.003888466405040678
2024,,jardin,127.5632501977759,0.01275632501977759
2024,,jardin,17.83315152066321,0.001783315152066321
2024,,jardin,55.390598064412394,0.005539059806441239
2024,,jardin,21.34211753739643,0.0021342117537396428
2024,,jardin,92.11975062696806,0.009211975062696805
2024,,jardin,26.03838702966702,0.002603838702966702
2024,,jardin,33.295911043660205,0.0033295911043660204
2024,,jardin,22.16912952002073,0.002216912952002073
2024,,jardin,668.6513924364372,0.06686513924364372
2024,,jardin,104.01701969363609,0.01040170196936361
2024,,jardin,5.228266504497178,0.0005228266504497177
2024,,jardin,1.8430040043569909,0.0001843004004356991
2024,,jardin,215.27095380198585,0.021527095380198584
2024,,jardin,74.09642162823319,0.007409642162823318
2024,,jardin,350.24530752280657,0.03502453075228066
2024,,jardin,68.34557160424873,0.006834557160424873
2024,,jardin,64.73881708874995,0.006473881708874995
2024,,jardin,53.0649670663784,0.00530649670663784
2024,,jardin,430.5815930409325,0.04305815930409325
2024,,jardin,83.96358561824431,0.00839635856182443
2024,,jardin,196.5830607741901,0.01965830607741901
2024,,jardin,315.10823846033855,0.031510823846033854
2024,,jardin,96.9643555860336,0.009696435558603361
2024,,jardin,4.865068504528777,0.0004865068504528777
2024,,jardin,45.161354059283084,0.0045161354059283084
2024,,jardin,3810.953704385904,0.38109537043859043
2024,,jardin,184.47226627256282,0.018447226627256282
2024,,jardin,26.307189038775515,0.0026307189038775516
2024,,jardin,1.5210800023640787,0.00015210800023640787
2024,,jardin,329.5147183936279,0.03295147183936279
2024,,jardin,39.661525099748296,0.003966152509974829
2024,,jardin,205.72047029891277,0.020572047029891277
2024,,jardin,163.50340524753796,0.016350340524753794
2024,,jardin,1415.2167799861045,0.14152167799861046
2024,,jardin,1002.2884334546764,0.10022884334546764
2024,,jardin,711.6781464861393,0.07116781464861394
2024,,jardin,1203.056516238919,0.1203056516238919
2024,,jardin,284.84958970467034,0.028484958970467034
2024,,jardin,722.4756861222414,0.07224756861222414
2024,,jardin,395.8472310397923,0.03958472310397923
2024,,jardin,2017.778493718678,0.2017778493718678
2024,,jardin,100.19174364830599,0.010019174364830599
2024,,jardin,491.91522777149873,0.049191522777149874
2024,,jardin,52.797141564665324,0.005279714156466532
2024,,jardin,101.95524014752392,0.010195524014752393
2024,,jardin,376.97780031437713,0.037697780031437714
2024,,jardin,908.5853469931164,0.09085853469931164
2024,,jardin,241.9270513123911,0.024192705131239108
2024,,jardin,245.91761032609665,0.024591761032609665
2024,,jardin,3746.4666612801475,0.3746466661280147
2024,,foret,4649.096988968796,0.4649096988968796
2024,,jardin,548.0684837497296,0.05480684837497296
2024,,jardin,103.6551656572501,0.01036551656572501
2024,,jardin,101.68135014633776,0.010168135014633777
2024,,jardin,1145.2482990114656,0.11452482990114657
2024,,jardin,225.10913633674218,0.022510913633674218
2024,,jardin,624.1760768582145,0.06241760768582145
2024,,jardin,0.6279305027957475,6.279305027957474e-05
2024,,jardin,27.404935048358222,0.002740493504835822
2024,,jardin,48.65417259679454,0.004865417259679454
2024,,jardin,55.179975127851336,0.005517997512785134
2024,,jardin,62.38212509941461,0.0062382125099414605
2024,,jardin,49.7663900583744,0.00497663900583744
2024,,jardin,20.293150035368186,0.0020293150035368187
2024,,jardin,27.507972527961975,0.0027507972527961973
2024,,jardin,27.53653853622454,0.002753653853622454
2024,,jardin,146.50412264871707,0.014650412264871708
2024,,jardin,28.9345865443579,0.00289345865443579
2024,,jardin,20.303300023757203,0.00203033000237572
2024,,jardin,744.1044566586688,0.07441044566586688
2024,,jardin,33.62579058791605,0.003362579058791605
2024,,jardin,335.7826709672729,0.03357826709672729
2024,,jardin,46.19393858954176,0.004619393858954176
2024,,jardin,34.94666006965449,0.003494666006965449
2024,,jardin,1208.5068476963959,0.12085068476963959
2024,,jardin,33.2167505810427,0.00332167505810427
2024,,jardin,29.028390039254234,0.0029028390039254233
2024,,jardin,56.84018507789475,0.005684018507789475
2024,,jardin,33.75940357613296,0.003375940357613296
2024,,jardin,19.436392539521755,0.0019436392539521755
2024,,jardin,47.88957305388604,0.004788957305388604
2024,,jardin,34.67347355264874,0.003467347355264874
2024,,jardin,3.0361025015877487,0.0003036102501587749
2024,,jardin,353.0034130378339,0.03530034130378339
2024,,jardin,58.738771091295945,0.005873877109129595
2024,,jardin,136.82386983948155,0.013682386983948155
2024,,jardin,21.190998012037856,0.0021190998012037858
2024,,foret,2362.907274742399,0.23629072747423988
2024,,jardin,27.534281760796006,0.0027534281760796006
2024,,jardin,19.729688525845813,0.0019729688525845814
2024,,jardin,46.09781756865443,0.004609781756865443
2024,,jardin,2967.9216182095643,0.2967921618209564
2024,,jardin,31.25695504865314,0.003125695504865314
2024,,jardin,15.100224022732743,0.0015100224022732743
2024,,jardin,14.069672524502836,0.0014069672524502836
2024,,jardin,5436.50604926554,0.543650604926554
2024,,jardin,64.29975010905275,0.006429975010905275
2024,,jardin,609.5747317789867,0.060957473177898666
2024,,jardin,178.06401530563298,0.017806401530563298
2024,,jardin,53.71464459320175,0.005371464459320175
2024,,jardin,53.45835007249224,0.005345835007249224
2024,,jardin,54.557642059113235,0.005455764205911324
2024,,jardin,18.513452527460068,0.0018513452527460067
2024,,jardin,234.36274180574344,0.023436274180574344
2024,,jardin,56.678860549116116,0.005667886054911611
2024,,jardin,31.50092053506604,0.003150092053506604
2024,,jardin,271.8310293656689,0.027183102936566887
2024,,jardin,406.787228059094,0.0406787228059094
2024,,jardin,249.28166187477558,0.02492816618747756
2024,,jardin,410.37834955824144,0.041037834955824144
2024,,jardin,122.19630567584919,0.012219630567584919
2024,,jardin,121.14219712883829,0.012114219712883829
2024,,jardin,71.61820011032113,0.007161820011032113
2024,,jardin,298.72644996164706,0.029872644996164707
2024,,jardin,76.76955009261337,0.007676955009261337
2024,,jardin,155.64788523612802,0.015564788523612802
2024,,jardin,730.3699999424289,0.07303699999424289
2024,,jardin,76.73240010870309,0.007673240010870309
2024,,jardin,36.83035003323024,0.003683035003323024
2024,,jardin,38.091550056489936,0.0038091550056489937
2024,,jardin,75.33497008977933,0.007533497008977933
2024,,jardin,1041.1434364161098,0.10411434364161098
2024,,jardin,54.02370006031003,0.005402370006031003
2024,,jardin,368.4056430441111,0.036840564304411114
2024,,jardin,54.46247907884948,0.005446247907884948
2024,,jardin,54.097100085888144,0.005409710008588814
2024,,jardin,269.57668931354914,0.026957668931354914
2024,,jardin,2328.769352322953,0.23287693523229533
2024,,jardin,55.25140008863075,0.005525140008863076
2024,,jardin,53.88129057834321,0.005388129057834321
2024,,jardin,645.974415428732,0.0645974415428732
2024,,jardin,271.2526079374643,0.027125260793746428
2024,,jardin,76.84380011398117,0.007684380011398117
2024,,jardin,44.2664670608425,0.00442664670608425
2024,,jardin,1687.0905373365306,0.16870905373365305
2024,,jardin,76.57440011127214,0.007657440011127214
2024,,jardin,73.93088061204014,0.007393088061204014
2024,,jardin,155.59685024325444,0.015559685024325443
2024,,jardin,79.1006501313957,0.00791006501313957
2024,,jardin,8.475460011342967,0.0008475460011342968
2024,,jardin,73.44569060006378,0.007344569060006379
2024,,jardin,54.642065069743374,0.005464206506974338
2024,,jardin,2513.808793277949,0.2513808793277949
2024,,jardin,1200.872892639006,0.12008728926390061
2024,,jardin,10300.39312810559,1.030039312810559
2024,,jardin,613.4134717827862,0.061341347178278625
2024,,jardin,18021.010493526403,1.8021010493526401
2024,,jardin,523.5038602534697,0.05235038602534697
2024,,jardin,83.10601462699067,0.008310601462699067
2024,,jardin,5807.781174651628,0.5807781174651628
2024,,jardin,614.2809898870865,0.06142809898870866
2024,,jardin,4735.132053915425,0.4735132053915425
2024,,vigne,222.4871003093776,0.02224871003093776
2024,,jardin,587.3596763001733,0.05873596763001733
2024,,jardin,110.33893718233931,0.01103389371823393
2024,,jardin,132.52979768465485,0.013252979768465485
2024,,jardin,1064.8764511149134,0.10648764511149134
2024,,jardin,198.28482575935297,0.019828482575935297
2024,,jardin,74.21502996224648,0.007421502996224648
2024,,jardin,142.70817175206312,0.014270817175206313
2024,,jardin,2793.044147593353,0.2793044147593353
2024,,jardin,1079.1192745216752,0.10791192745216752
2024,,jardin,1805.7952753746931,0.1805795275374693
2024,,jardin,93.29255009451771,0.00932925500945177
2024,,jardin,29.97456507242207,0.002997456507242207
2024,,jardin,379.0522610205911,0.03790522610205911
2024,,jardin,141.23385922661396,0.014123385922661396
2024,,jardin,53.13173992632858,0.005313173992632858
2024,,jardin,958.2693237559245,0.09582693237559245
2024,,jardin,21.99567496985898,0.002199567496985898
2024,,jardin,105.7705561728156,0.010577055617281561
2024,,jardin,7921.15899339714,0.792115899339714
2024,,jardin,106.06038168902072,0.010606038168902071
2024,,jardin,1607.5032513285719,0.1607503251328572
2024,,jardin,75.35000913281141,0.007535000913281141
2024,,jardin,434.03554766379966,0.04340355476637996
2024,,jardin,122.30009718201141,0.012230009718201141
2024,,jardin,667.3636553900573,0.06673636553900572
2024,,jardin,1243.941381748533,0.12439413817485331
2024,,jardin,1916.846186854269,0.1916846186854269
2024,,jardin,9216.640419999605,0.9216640419999605
2024,,jardin,8432.933837317341,0.8432933837317341
2024,,jardin,505.1065052429418,0.05051065052429418
2024,,jardin,32.85092155945887,0.0032850921559458867
2024,,jardin,229.94282091616668,0.022994282091616667
2024,,jardin,38.839831579780544,0.0038839831579780544
2024,,jardin,84.55960416838266,0.008455960416838266
2024,,jardin,295.4746392080773,0.029547463920807728
2024,,jardin,19625.138786992047,1.9625138786992047
2024,,jardin,84.87122717467156,0.008487122717467157
2024,,jardin,132.24630920252588,0.013224630920252587
2024,,jardin,171.82591716546665,0.017182591716546666
2024,,jardin,54.07296108673387,0.005407296108673387
2024,,jardin,2846.2268648652343,0.28462268648652345
2024,,jardin,85.1863001466834,0.008518630014668339
2024,,jardin,4737.190486626846,0.4737190486626846
2024,,jardin,1741.9982549559656,0.17419982549559657
2024,,jardin,1133.5028951400527,0.11335028951400528
2024,,jardin,650.6157628086871,0.06506157628086871
2024,,jardin,94.39470014611464,0.009439470014611465
2024,,jardin,1330.8995435039735,0.13308995435039736
2024,,jardin,14.187530003160033,0.0014187530003160033
2024,,jardin,5297.789569411143,0.5297789569411143
2024,,jardin,698.0043110593624,0.06980043110593624
2024,,jardin,107.96300014317197,0.010796300014317197
2024,,jardin,44.98617253657673,0.004498617253657673
2024,,jardin,93.07846560457901,0.0093078465604579
2024,,jardin,128.5725936955791,0.012857259369557908
2024,,jardin,100.39720718285459,0.010039720718285459
2024,,jardin,4011.128049280874,0.40111280492808743
2024,,jardin,100.38959567582124,0.010038959567582124
2024,,jardin,231.64812273586634,0.023164812273586632
2024,,jardin,325.34241444573405,0.032534241444573404
2024,,jardin,2987.680102508997,0.2987680102508997
2024,,jardin,113.93004119070267,0.011393004119070268
2024,,jardin,173.4762342004758,0.01734762342004758
2024,,foret,1281.1568738949743,0.12811568738949744
2024,,foret,535.8423358109815,0.053584233581098144
2024,,jardin,8797.320878912315,0.8797320878912315
2024,,jardin,15.403735519601444,0.0015403735519601443
2024,,foret,2295.403421704932,0.2295403421704932
2024,,jardin,102.6886846325089,0.01026886846325089
2024,,jardin,907.776959622546,0.0907776959622546
2024,,jardin,373.66821564887994,0.03736682156488799
2024,,jardin,59.65339807344,0.005965339807344
2024,,jardin,207.08369218456042,0.020708369218456042
2024,,jardin,236.5426033210543,0.02365426033210543
2024,,jardin,220.4424873789033,0.02204424873789033
2024,,jardin,589.8442133189809,0.05898442133189809
2024,,jardin,35.38657653591336,0.003538657653591336
2024,,jardin,298.2556913537888,0.029825569135378878
2024,,jardin,118.92145018272119,0.011892145018272118
